,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry,Nanterre,Bobigny,Créteil,Cergy
Nantes,44.27119495826942,38.73588838687995,31.66893079765602,58.40873513438312,55.27493810129744,66.20636139657965,46.01138140743739,45.376297872167,44.70427391894163,36.61638641936544,45.21030032920429,37.829609630810204,58.19398327178812,19.71212248550167,33.48784468328377,18.274597663993042,10.17980239155729,25.056654580999243,28.054772848299187,84.10256373375667,83.7080010306195,41.657715549042564,14.238886656365416,23.93407099338496,23.943483763095905,47.88776659255567,46.72720397400876,23.791291299141726,22.176609707179807,17.52612798753057,49.75760108858574,38.92559972130542,36.06819629356072,23.03428795855643,48.83570484519755,8.40446329351051,20.934284936513265,14.252781668215947,50.53184544082407,45.440384369044885,31.733030370317273,18.52808073647677,41.61224793184968,40.49861727643426,0.0,22.66516347676957,32.279707312368934,31.409514337514906,41.27771159282369,6.7508737731306345,17.90218798675083,40.195897681392786,42.76264550548549,9.3319481039512,50.13090535472865,44.23657058396158,8.62790683691446,51.123514464155704,29.960052709327762,42.4546421088763,30.49422805352634,15.272585173142915,39.04169233234027,32.619550950260134,37.33401050403502,38.60731387624832,51.262751117006836,59.39869612280462,56.42989652666484,43.11196606247076,48.676466326102506,41.55984429619616,13.232678857159232,50.36341568785365,50.66641396922432,28.693466015329047,26.42817576240249,29.041514169452984,27.27853883674454,10.842488987918747,34.42283697310776,38.97748777325542,35.29541324542267,62.111787499775645,51.38394859220627,5.164927275024988,13.431468559822148,22.16878641459034,50.903599727030524,32.682626894912445,53.13301248191101,28.166750235319054,28.106106357148448,29.452741445302244,28.93720817767216,28.11460876066843
Orléans,26.300162105515305,18.714317625931084,15.344445041761334,45.16241426989938,41.092487281905484,52.317219519156566,34.17570572025875,24.462072522540677,46.01185627800738,13.952679575688174,43.7449857726566,33.35335626730012,48.42244304235031,18.424195246455046,27.91610993632208,23.743838296245897,25.29424546522899,8.240946759890441,24.5464498019881,71.55919596051197,69.12013119625126,20.382284919035037,29.546619073697112,16.116214379661827,26.420323381991235,26.571003528268687,33.615899662529564,11.470450399254135,5.679498970129593,37.449725184020544,41.0361998180576,40.12478735206968,40.53899480545672,32.69118248352945,41.93742860866293,22.420897124615284,10.249854881734507,8.994583795785699,35.13389775968152,25.695621575822663,40.473321360499014,4.638939906648189,27.858622805685012,29.47390220848775,22.66516347676957,0.0,32.29519219581169,35.43221754042394,33.125913709008245,15.92926343041845,21.6730265550852,18.0710255439598,20.209824270872634,16.764543860461206,27.473943151348333,21.681686140128058,29.291174711863494,28.645343689708184,11.59316576508339,26.325906212654637,14.263780969156858,12.29996801396413,22.861474913692998,21.15598977197632,45.37846583182656,45.06948949399582,48.87334901736591,36.75377308844321,33.98148886806892,27.261262726286933,26.688454092604665,23.715808309632042,10.699445226296232,33.5781858023773,32.67558914645589,9.300873078672682,15.184942784631321,7.547906267081203,8.507508754183881,21.017539403721013,18.7085015869793,37.02728304787783,36.33415873163332,51.614156962486994,41.29758503714005,23.982929991476784,15.804113739288496,19.695913527510147,28.368320933050914,10.440114367736374,31.094424747020984,7.528053156673071,9.397191987338019,9.928524728709734,8.930182566628519,10.597747599901396
Cahors,29.674802904726068,49.59550696222067,23.26825731068179,32.12994535292241,30.806858724962673,39.580053847610166,21.104056061168418,53.70871630979543,13.858935612194795,39.61575603630792,13.013702269487041,7.598694081372451,28.457234359325312,45.56050244078193,7.991688337491921,14.006460699358492,23.279158788389825,25.287935194831782,7.923741729031156,54.81501818388557,56.39570912760265,35.48906334082989,46.456145655521595,16.283814645615873,8.339681258594114,39.45831120504418,23.279115027286643,42.66710641030136,37.201043378985574,48.58959362633146,20.311421607168487,7.857034445990172,9.405784398539105,13.862931918557996,18.069738613217552,39.602731751718395,22.057369868545734,27.85368701305093,29.105775196055284,33.8756005335771,13.962607411179905,29.22031028971131,21.49043827052452,17.081377237884872,32.279707312368934,32.29519219581169,0.0,5.948781506426864,13.690544828294337,30.95119910337184,46.34710678926219,45.93011362355778,41.56888536650168,36.59410112993569,49.80153740687371,46.73279908608341,40.35606184931629,52.90908620518008,26.17565358245354,58.42592446087819,46.55625578026765,38.06304593045484,55.040706533391116,16.430999472556202,16.214048033104387,14.5490738802223,19.017705363378536,55.727437757361194,50.89195902217095,25.44051181818037,42.42058233811419,28.103032292375424,34.080649639033304,31.239863934171044,33.59350494010482,41.453478817105385,46.550342647394785,38.884830484263325,40.78914408661752,21.44909911281902,50.99842253196804,6.7605882155098955,4.0438701909574055,32.5713400313176,22.93184004717437,27.876880429479566,21.106271044695156,12.94676952956103,47.31021543712195,34.08174570713137,45.912995493372115,39.4442185676752,41.657311075230034,41.997942849008346,40.936376200269954,42.892584111883565
Agen,35.50550236345383,53.43945886923167,28.278503804418158,37.54762753167302,36.491176013607976,44.81431419860833,26.91704335536745,57.98397487251133,13.323204814966292,44.125871321084915,14.863472354189453,13.127522569866432,33.057476563924254,46.7844529887078,13.866599735549931,13.801641733428436,21.593516014127058,29.195146842277172,12.495564782229962,59.16060797071912,61.2932390303325,40.839605182771564,45.622453705874776,20.082591736608496,9.158771049548022,45.077780626288906,29.157775075423377,45.03761580143006,39.87668001160272,46.59019696092152,25.291538418531047,7.870007583311221,5.189153458694997,9.89213038883557,22.55344626572157,39.317184777249366,25.268721744188955,29.709597507368912,35.017045923789645,39.605112061711196,8.015713529916072,31.836402861808587,27.426706006119083,23.026033041677483,31.409514337514906,35.43221754042394,5.948781506426864,0.0,19.41665262450951,31.34898793881011,47.0138539498433,50.32406478673956,46.61081633270345,37.09077740235154,54.94108334525791,51.52131319383034,38.87970380768459,57.899571141217315,30.791804157851313,61.756563690385946,49.54371485836361,39.49335022584297,58.29142415089851,21.892498501054572,10.742959450565255,9.728422949574984,20.82442182136101,61.227724051499656,56.470604380341,31.3455319863509,47.932670242194106,33.83798362358054,35.51388476766999,37.187435186912,39.53489402968877,44.72417561557937,48.87711170084518,42.45097551467089,43.91423430823508,20.97414083099259,54.052771993136055,10.562480380764235,5.231101278346262,37.14870876516352,28.118919945308402,26.559618767838266,22.20149184176017,15.758145549477655,52.694048306348385,38.53734878231445,51.544589731888564,42.831709694219626,44.8195612318606,45.32616682857408,44.29429502724367,45.92677757599048
Mende,19.3366384331794,46.98105361756813,19.105695989499793,18.65266881683974,17.116349612757286,26.309198378643817,7.556283707260603,49.50201328776439,19.278916972420504,35.37178083550115,14.396352251854118,6.346881845781286,16.925479009162434,49.914254624319945,7.950697025430227,24.349260323263643,34.04963917806387,24.905924938161064,13.382026290822704,42.97587188485841,43.52870375711314,27.94425012834537,54.689509813151744,18.721710885551047,19.359010002786363,30.1415606303516,9.984360083714295,44.56140285643066,38.75120678040133,58.60436873692732,8.553151746027812,16.172234115400673,21.108263080563397,27.161937645682837,8.812020922199562,47.20700614735028,24.37700914240173,32.36441279274257,15.946861164033978,24.119394334904623,27.32340980577219,31.79581976168815,10.37421207069575,5.509812326983348,41.27771159282369,33.125913709008245,13.690544828294337,19.41665262450951,0.0,37.964887126065264,51.81653192313189,41.68984354202472,35.066796641127034,42.97151299006104,42.47267125844274,40.98620584136772,49.85425088198307,46.091885879001254,23.116277685481517,56.956537359948555,46.604526349751694,42.455674807277234,53.93376004093503,12.029889644685696,28.33961587632382,25.88943238011576,17.424987897835315,46.5255550868742,41.39676145301039,14.538779837877216,33.59252128872596,18.779113303298374,38.79915884434474,18.648159012011035,21.50589433832848,41.052482783908765,48.31076632681728,37.82566330514784,40.84634330838477,30.873389647842473,50.62411437128051,10.560091990449061,15.036952315253037,20.83965374025028,10.19500431645477,37.82308242936531,28.153616931817183,19.11823289073001,38.94772298684862,30.537970887789108,36.26222190256683,38.86462922358988,41.54639289395713,41.39296761091536,40.32468955628155,43.0472238746309
Angers,38.613213164872434,32.2784602079176,26.043811242339675,54.10636398093914,50.688980109754624,61.817776859368074,41.86240864570577,38.831274740783776,44.26999223294261,29.87537534645776,43.938414315702666,35.414489438426195,54.81988803879233,15.976752289153959,30.552134165852525,17.55220163487589,12.78892127602875,18.981450040346896,25.352138389595858,80.21373658672319,79.25173797469854,35.25837107919682,16.866866826117725,19.601945811406186,22.80563613905123,41.51047859576724,42.27033189169082,17.919272161467976,15.612860177247978,22.731586796011175,46.51795115387766,38.27361218501664,36.36979372336907,24.51192537737024,46.07906075894723,9.260185727119264,15.462547693722048,7.841424710689986,45.573585039121994,39.40103303539791,33.338079818192014,11.909266427707085,36.87802385708964,36.40641854625082,6.7508737731306345,15.92926343041845,30.95119910337184,31.34898793881011,37.964887126065264,0.0,15.673252380683273,33.47759840186259,36.073487318201416,5.742118913296636,43.38505840103615,37.48638981333965,13.98413480493196,44.37894120993436,23.898585781249928,36.71739788312338,24.42411856110889,9.788925722755742,33.2271230859429,28.096568704315672,38.893413959110745,39.66623039577181,49.863404032229624,52.678014224908026,49.78066356377513,37.91746563668109,42.14228906093985,35.88730562926139,6.855839878454583,45.064638312587206,45.08263241267981,22.159876345754146,20.993449785576207,22.336131786141813,20.768080551054524,10.692041787166565,28.573194751228087,37.35456963548757,34.444378069231135,58.59321520256974,47.80834050040473,9.297854432886052,10.038217841582144,19.149200313950605,44.22423177245883,26.045601766152405,46.59443383270812,21.512652225096808,21.62749759974791,22.92277731413135,22.349380946009237,21.77333071010765
Saint-Lô,47.95526519779553,28.890924561295215,36.41462731421153,66.14486650684516,62.27032276597046,73.54169411795648,54.48056914910019,35.658414361747546,59.84933830775966,32.62028134816123,59.24095056478674,50.14687250573145,68.25893400876863,4.428255285230863,44.98208967388538,33.21262294149098,27.520806634125385,28.794241507641555,40.1270486302508,92.5807371472269,90.58123348235081,41.517882050406094,11.697301909932477,33.1043580220961,38.354559644212266,47.47288069196069,54.349839423674446,13.69165409736816,17.011325347269263,21.2580541353907,60.262787799393415,53.824834111192864,52.043038228845944,39.9567482199839,60.33870753440893,9.976872702775783,27.577448101116495,19.455510143207476,56.51173222409658,47.2684841818796,48.79638094168992,20.689270769258357,48.64105441531717,49.296557979226606,17.90218798675083,21.6730265550852,46.34710678926219,47.0138539498433,51.81653192313189,15.673252380683273,0.0,33.31721859303298,39.449885847415196,9.934787631467085,44.66817870282071,38.33834918050687,17.05237107886896,44.25476390076,33.03861500443252,28.584889953898184,19.479292342554444,9.667292859546155,25.72475643645721,40.70207122079443,54.38661102176343,55.279546217988326,65.06359601602169,54.37417592188974,52.86999720891751,48.61076095492966,46.88741058337421,45.34329252469521,13.028394951990101,55.16958373019747,54.34767288094413,21.157270358985933,13.63749354918124,23.596339971248597,19.8932585569559,26.285185617152948,21.747495212074533,52.54895373661456,49.96464700851324,71.78437770714189,61.111453609840204,22.86732002813097,25.240849376177273,33.95271233380973,47.172000077924096,31.286815025687154,51.043905387248834,22.08844752556498,20.234526913331447,21.70778020474447,21.88059729341099,19.22204018334985
Châlons-en-Champagne,26.18156889772645,7.224707854803335,23.16679927676236,46.84417889851771,42.37314424000398,52.36556929987195,39.33183571902941,7.8708306224625195,58.56893704862467,6.399677204399973,55.02836823709157,44.39225577198456,53.086468692236814,28.949728585914322,39.45837933620662,40.63673563779905,43.32657044899047,21.32580652894979,38.08246445292594,71.44388630005689,66.92735925621955,15.7891517413955,43.95407732231692,30.299151500919518,42.030424048988294,19.037627440702426,37.60958955656388,19.641737788689323,18.302999134112383,52.953609573741424,47.6633816187128,53.247740797342814,55.07478108272779,49.56972601422481,49.86588389750385,38.043872402616145,26.03509595341,27.059591715822073,36.1273981391993,22.51451110406157,56.53838720857854,22.69411131215011,32.75024417418601,36.5634126070224,40.195897681392786,18.0710255439598,45.93011362355778,50.32406478673956,41.68984354202472,33.47759840186259,33.31721859303298,0.0,9.208028403432575,32.71842732363349,11.417864859485908,5.167351782945143,45.72486428631615,11.154234673903733,19.783710195501673,17.436608588740476,14.575379859281908,26.70175646314759,15.677671144626359,30.679253663643273,60.8937836924773,60.020420624451994,59.037477515431426,21.08657072482579,20.182806061511844,29.871661252990833,16.649691561319646,24.839782770434553,27.175602093006546,33.073136134097055,30.556342894719414,12.35803786503761,20.37347219057708,11.162082292436954,13.756224879125813,38.951345204083445,15.240049275149552,48.9228148230134,49.85156545945304,55.22880540326834,46.706216928328516,41.987611419860485,33.51632297673845,35.03806625362943,14.762682442087678,11.84865055512385,19.754078008688072,12.187732896490957,13.219302782319547,11.714981579552585,11.797325288280843,14.097239744152843
Chaumont,17.751780331844014,16.404524748511562,18.340108808495685,38.07691300516025,33.613154707131024,43.31247932471028,31.618259547858127,15.668245634682412,53.15336608054735,6.83075989075146,49.06827634003108,38.71295391991832,44.83983449258486,35.313268974923986,34.30451536793948,39.08436422381099,43.76080375492913,19.69127535066876,34.115259182862054,62.300788280534555,57.719359346768705,7.37060011381938,49.05740559662519,27.466223176434635,39.22566702431483,9.839659214206298,29.627031589647817,26.000503907843093,22.82289958020247,57.4478046520519,40.10506152671493,48.30037964091179,50.954273884053016,47.64503742593579,42.681386728974566,42.349862466628316,24.84982116479884,28.636322508469426,27.46630285394727,13.630599386060418,53.57890490059649,24.25351950847265,25.33179856555529,29.665468512226358,42.76264550548549,20.209824270872634,41.56888536650168,46.61081633270345,35.066796641127034,36.073487318201416,39.449885847415196,9.208028403432575,0.0,36.73612611402473,8.424064508389359,6.1454749042788075,49.47172375040017,11.348177931325795,16.21785973855688,26.61979858528226,22.420423665307432,31.40182028514246,24.858790517118454,25.33901755281015,57.351360858548546,56.06139359776178,52.47386387467078,16.729751155963882,13.799649959885157,21.93404310651444,7.8040057784138925,16.90862227624711,30.740315084153092,24.223691078577485,21.52927623026874,18.55063239123187,27.70808217205826,15.854664133194452,19.663251292858856,39.126405411446314,23.996674934067023,43.468108409030194,45.25513051504773,46.70788973267717,38.804728447755515,43.48482724989394,33.45018979379995,32.49234857050603,8.158569960452985,10.188689927149378,11.63624924469879,17.367010154788357,19.496265182240524,18.15372611390332,17.735723173384535,20.826530748623274
Laval,41.72991117102351,30.30667877006086,29.4267225616403,58.42265413190928,54.80748651792699,66.032533496624,46.367209963402246,37.095010232106176,49.98722937708336,30.13542173400801,49.55218974581567,40.786211888129564,59.7016235638981,10.649467337753252,35.78155920784282,23.292712643802037,17.943686503221816,21.926066782981437,30.71651169370823,84.71873276710602,83.35331542470419,37.06043704124654,13.029071924091516,24.33201263508591,28.50584286822455,43.28680600211429,46.552971682995135,14.815283447383061,14.42709748291036,20.720812927168687,51.50475648172425,43.979951835446855,42.110077143591255,30.112400645361525,51.27544677563914,5.656465512362575,19.421982084287315,11.092822308460391,49.404012351035185,41.919876667978876,38.95178146867669,13.911450621614621,40.99403233064914,40.998291516468754,9.3319481039512,16.764543860461206,36.59410112993569,37.09077740235154,42.97151299006104,5.742118913296636,9.934787631467085,32.71842732363349,36.73612611402473,0.0,43.36885094581271,37.20308263311321,13.006456958197154,43.85000953930983,26.683683665795645,33.25022757078298,21.596669798588454,6.312611514718,29.887478757919048,32.50452049847242,44.52755674739279,45.364891383025316,55.44057250710306,52.93235025233481,50.53359652926314,41.59091559702154,43.444574010062105,39.02100042268617,6.066098248754111,48.55094947133017,48.22697451958481,20.609826460549563,17.172756480746557,21.683188140357288,19.16844579718045,16.368757299350076,25.312110994817672,42.92068722742327,40.13819972490559,63.38363532018113,52.6177984836884,13.675237798273525,15.538515291954841,24.501134975649816,44.85542956828469,27.20201158320435,47.8368286530046,20.534286191792717,19.893072168445226,21.340782216951126,21.01624424912213,19.618970427546973
Nancy,23.925771943715446,17.579727529667657,26.665528883595577,42.82385831480254,38.48098364081408,46.9924035741718,38.19832176471847,13.435702772205458,61.01105269932305,13.525835876066473,56.7058251137187,46.55996124337571,50.497716069025365,40.325083293655304,42.37866648700393,47.466549290949914,51.83195920526853,27.98145348555794,42.450120009765364,65.22102880712222,59.69814119988484,14.605571260750231,55.082909240380324,35.89009960024556,47.64540439544191,13.572336304737458,35.94708278911428,30.976801851113972,29.009577456992865,63.893050186810925,46.692159509266254,56.34840503615198,59.202847345431856,56.06112917571657,49.57860819520854,48.85367211849939,33.125026583191655,36.2621596191903,32.750208467394344,19.19632018912716,61.978008092563236,31.82174316134891,32.35341946372022,36.98232560851153,50.13090535472865,27.473943151348333,49.80153740687371,54.94108334525791,42.47267125844274,43.38505840103615,44.66817870282071,11.417864859485908,8.424064508389359,43.36885094581271,0.0,6.330456799982511,56.317671929416676,3.9753520528784825,24.64104866657992,26.076824209977588,25.95007928344503,37.596185715627456,25.407738998777237,33.45425793292397,65.68403523818775,64.32814782102507,59.74021291336754,9.710117644554693,9.23268025164462,28.55915188137809,9.962641639797022,23.783099210693695,37.55662457549483,29.167983103973313,26.003057856701318,23.563140702265585,31.785590390517832,21.732154720879734,24.903390766358847,47.237303215198374,26.090030987492156,51.3674640870852,53.41652694993312,51.86034604250199,45.031673101311256,51.253199131920226,41.58251828226499,40.91532567616359,5.092406283199845,18.19960654322822,10.681717763061144,23.02064861396117,24.464728104075242,22.975039152019683,22.90863829905444,25.45466426832688
Bar-le-Duc,23.89103761616394,11.91212971627708,23.49619729551222,44.10040105602994,39.64682279714716,49.11460045669809,37.74183036043661,9.691983370054002,58.74864681870607,8.01780283312862,54.831758502599165,44.35958668617467,50.97685765176835,33.9988206906713,39.745675705922544,42.92393140145871,46.54211741863787,23.324293893904684,39.07389605449842,67.92698778336408,63.01662044782818,13.50941644151848,48.784357603833016,31.844179017399757,43.68768840993105,15.251744165632664,35.76955871183881,24.646800400581927,22.798312365825883,57.6492036546298,46.21833505814407,53.716708993107986,56.05216425040367,51.71990062588769,48.7400895225186,42.64230929235514,28.348262777913686,30.6119294858924,33.54657263294633,19.676740847553447,58.175114529385525,26.171620500370935,31.40228079887363,35.63818065022361,44.23657058396158,21.681686140128058,46.73279908608341,51.52131319383034,40.98620584136772,37.48638981333965,38.33834918050687,5.167351782945143,6.1454749042788075,37.20308263311321,6.330456799982511,0.0,50.18484594959478,7.005908563151979,20.743208783493984,21.434228590701046,19.742328663345177,31.348953772068292,20.18114959417985,30.791220315711882,62.22066614275191,61.10591007134492,58.41033187475275,16.039876026587425,15.0282748514023,28.068028452862713,12.347084283341646,23.032629392762317,31.47045289300337,30.23730851382162,27.425546726914607,17.23733382065992,25.523748724353315,15.522817414918874,18.58561791067306,42.02763243091014,20.248671903733282,49.05325615996969,50.52741139751316,52.803072051520274,44.946643496610356,45.633751296836365,36.44196873686093,36.78138080164831,9.704276670517501,13.367074893542314,14.93311477257648,16.75718368317317,18.13613428683413,16.645196196237375,16.593324225678018,19.1280059395836
Vannes,52.50514472030394,43.09533125276702,39.90405154878452,67.03311274183294,63.87467499506712,74.82774983342482,54.63842617335872,49.92729453766962,52.19252624562846,42.98687401152302,53.13606669020431,46.229562072314884,66.75704113626496,20.481537981885722,42.02487354552002,26.40778546550889,17.295939063899105,32.96079975978104,36.575284508695106,92.7169473181411,92.32768830319185,49.15039934154354,7.968780469555749,32.52709411713184,32.078670799685014,55.40751805468374,55.336752073166714,27.345778724935787,27.430869805470774,8.92883532729123,58.308596690629756,46.60227294065232,43.221966116338514,29.76792134728437,57.28478889520725,7.997803567093696,29.207818735788074,21.817834919375986,59.058708412075276,53.38452452065642,38.01862178976856,25.70655086886557,50.17877566370189,49.1258627151175,8.62790683691446,29.291174711863494,40.35606184931629,38.87970380768459,49.85425088198307,13.98413480493196,17.05237107886896,45.72486428631615,49.47172375040017,13.006456958197154,56.317671929416676,50.18484594959478,0.0,56.855066481356246,37.879833427550565,44.92009307513644,34.082979866202606,19.154195066559293,41.76665287344907,41.20746397197137,43.50374092955089,45.16344168244748,59.2077152410628,65.83287176565412,63.26222016477893,51.559987311200196,55.882802920833775,49.78225498084001,18.77984356442821,58.780548068588004,58.94886312862139,33.5785493235098,29.00510114886966,34.67453471892135,32.13851843888819,19.15005491495005,37.37756556531274,47.104120873869384,43.120237500163064,70.69347743246632,59.981389611094684,12.480752248451617,22.050994017495892,30.76547460524109,57.62273387001675,39.66678283471639,60.318307615073834,33.5403952159763,32.83535275187496,34.30029087321721,34.00865494369346,32.456159850303315
Metz,27.774079465735362,16.02284324760201,29.65900849278409,46.799179277999826,42.454673020622664,50.92989490705768,42.02258034460025,10.720280839167982,64.43429099597678,15.009146274072782,60.243154307769,49.98279426039936,54.44572780943165,39.84985336652108,45.64366056801125,49.77996644069664,53.54672069474379,30.181962756173412,45.408330371440485,69.06733899533779,63.41796540615011,18.14905846204323,55.06335140195882,38.49132001390642,50.31865984553843,17.53609483283844,39.80958761289296,30.651117208626758,29.424286855168763,64.10266700420775,50.52665097060144,59.637843937211585,62.288014237453794,58.515498720166214,53.35296156086671,49.196431981318646,35.2538639128256,37.59741302392127,36.70617535165758,23.089605889710064,64.75189371528118,33.16098716055083,36.07036385542874,40.62386030460167,51.123514464155704,28.645343689708184,52.90908620518008,57.899571141217315,46.091885879001254,44.37894120993436,44.25476390076,11.154234673903733,11.348177931325795,43.85000953930983,3.9753520528784825,7.005908563151979,56.855066481356246,0.0,27.277788564926517,23.400899743450314,25.036521043002843,37.85566375970537,23.182063369307205,36.68190194489772,68.63298940347487,67.38717023857123,63.42207847922661,10.910909905213849,12.111116748944594,32.352212705273736,13.93661434973373,27.504387264779325,38.23301536704391,33.13432792614616,29.97724696958267,23.490896271257046,30.973261161477534,22.20874146544352,24.899909482231326,49.02645888659691,24.503923944975956,54.76119104259882,56.60323885589726,55.83181478165074,48.919640898923504,52.61632542075549,43.43134064374827,43.477092103065196,8.956039472417968,20.233277579710833,14.428227410683968,23.31676679436722,24.33286795515137,22.828356441313147,22.949320618275262,25.107796777267396
Nevers,15.078140690927123,24.131499490037648,4.084229207550802,33.598891095802806,29.50213153691221,40.72415171522086,22.962867494237177,27.610773201261452,38.855727343442446,13.441778275505364,35.564961250755225,24.88129690083152,37.30437183586571,29.98533014908661,19.7694391434759,22.98379108670837,28.662837572485394,4.920779008065301,18.391603438775356,59.97420782055517,57.57769442339045,12.283197814992095,39.710012829408775,11.250395326760595,23.046704323126978,18.270771285567047,22.17694116297326,22.72729590900008,17.12042866766806,46.597466694309,30.375466004721183,33.46850875946308,35.401938144066975,31.437804069125278,31.801100875955964,32.16110062308431,9.516200619165648,16.095400552682126,23.55178383981458,15.508751792769209,37.478277796806715,12.801136775144428,16.450637947702518,18.716229652692345,29.960052709327762,11.59316576508339,26.17565358245354,30.791804157851313,23.116277685481517,23.898585781249928,33.03861500443252,19.783710195501673,16.21785973855688,26.683683665795645,24.64104866657992,20.743208783493984,37.879833427550565,27.277788564926517,0.0,33.88259078039451,23.684916373883677,23.438866401471998,30.82084247870504,11.30266329805689,41.479337503037364,40.415161996092834,39.994085660918586,32.260318670854616,28.243167620046403,15.670098862033791,19.774447460119397,12.39483337994381,20.900566183333307,22.14391703795765,21.56479857135658,18.103207319539496,26.17723869308837,14.768537727630513,18.07549851445822,23.987335044136493,27.56059346324292,29.26453763268758,30.07467141997372,40.315385413224654,30.271480858061032,29.381102132527044,18.39413989397629,16.27448989901728,23.39065007609578,7.9532424870738305,24.122503699276884,15.911378763724287,18.684525395579687,18.380503882000628,17.329474515632327,20.246883731854325
Lille,43.30268671587036,10.476539206260991,37.85226288143192,64.05551291667635,59.59364873613159,69.76423668608473,55.7099043476208,12.708837889652566,71.94901268243262,22.56378106508051,69.18311780924333,58.54031699420428,69.8099312703101,24.559789437108208,53.22845588988812,49.71193630277281,49.04658893787557,33.2738331902896,50.55695111394935,88.87763972129262,84.30975743184425,33.08348912261197,40.270078603104,42.142559592625396,52.7361600097328,36.40381078335631,54.24902881937493,18.798133543389586,22.43704163484531,49.82781187191974,63.75982353500378,66.18654284474808,66.8529431229107,58.50141630356602,65.53734588106217,37.00454708072273,36.519078916732774,33.40223706507169,53.306274684959696,39.88635150188025,66.61838599121424,30.20506881930196,49.01698102329415,52.25730680117718,42.4546421088763,26.325906212654637,58.42592446087819,61.756563690385946,56.956537359948555,36.71739788312338,28.584889953898184,17.436608588740476,26.61979858528226,33.25022757078298,26.076824209977588,21.434228590701046,44.92009307513644,23.400899743450314,33.88259078039451,0.0,12.595450161471675,27.194834756937276,3.5545126087120202,45.16887370980383,71.64120887221635,71.39241871319499,73.83879309701904,34.17652305209569,35.2558665044941,46.610256505986236,33.750668797980794,41.689766768897584,29.934434455765757,50.38508842140334,47.96130820878719,17.033748092232166,16.091426212484176,19.593997391623194,17.881782312082162,45.57544244854786,8.177809508090817,62.643556388627765,62.468918647825134,72.20030753221656,63.15389319185582,46.01261323028928,41.22999072255596,46.01000934166813,30.72736754984192,26.540451603466327,36.22528714441983,18.98521567129963,16.960352254227757,16.448344451822418,17.49891941803681,15.99205932155778
Beauvais,35.87579349507915,9.41221451380563,27.768947459383597,56.29468504823766,51.94957516066618,62.794460092949876,46.523290141602324,16.21105626489506,60.27136520892541,16.130308633754527,57.90115395264964,47.40430418468899,60.862300198131244,15.052897661065547,41.99159522819202,37.198890054895074,36.532639521315765,21.956023717299068,38.804568113054486,82.16979189596572,78.62355140596144,26.830729256193177,30.81014480399213,30.36749339262597,40.446680582196116,31.802127111237052,45.47690055349982,6.785209339377468,9.86694142207909,40.21377200566765,54.059359995625705,54.38842641252805,54.6860286011429,45.939813964305245,55.37420383422525,26.09126957691145,24.501617877233663,20.813114375256387,45.68396829356583,33.53825958832984,54.13673792942269,17.770305804197896,39.88507982805339,42.398201789295975,30.49422805352634,14.263780969156858,46.55625578026765,49.54371485836361,46.604526349751694,24.42411856110889,19.479292342554444,14.575379859281908,22.420423665307432,21.596669798588454,25.95007928344503,19.742328663345177,34.082979866202606,25.036521043002843,23.684916373883677,12.595450161471675,0.0,15.312309333914799,9.040954881402431,34.58707309225428,59.23430596376532,59.10275449842271,62.889523108678695,35.53171539778497,34.73417398237426,38.250418305890534,30.223615257870403,33.75126269387941,17.57591103126687,43.31894631110467,41.51512301342541,5.5818578790901645,5.945939986249743,9.008663052731317,5.83523436207275,32.98874755410918,4.529005637487351,51.2212867036355,50.59355641502487,63.68756478529506,53.899945579162704,33.70775014234889,28.659779718783142,33.87667683655178,29.218301798314872,17.75131967476819,33.86712643612665,7.773709850145097,5.065854320582698,5.372818539232241,6.378946654940068,3.6700660491881423
