,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry,Nanterre,Bobigny,Créteil,Cergy
Le Puy-en-Velay,2.397604995679511,7.2669584821701605,2.5245766139317203,3.093363965840331,2.618365586691776,4.442295097160303,0.9512233225495947,7.647281563358546,4.252675227786337,5.230560446115853,3.431311385507962,1.8653014794309468,3.2848450528919613,8.111718056294187,1.647743918355487,4.3159964940549616,5.93546318609808,3.6682595056633196,2.424574156099643,7.558200692977382,7.462018139176645,3.879467146138211,9.191201578836951,2.899587960593465,3.593205256633772,4.253530246155899,1.1574653783459323,7.063008609472361,6.064989671422372,10.008891512921174,2.0121406087006206,3.6341147589920655,4.403313774697114,5.085137443642125,2.3000268231896794,7.875617541304469,3.7516521683610335,5.183081819558052,2.0972987839668726,3.216627506987557,5.355718167237934,4.967160124285956,0.852555572137337,0.0,6.987339074609086,5.085214321685258,2.947097522064333,3.97274552133842,0.9506232448211437,6.281300646351074,8.505272253144687,6.308387268292341,5.11826578885893,7.073549260950442,6.38066349353201,6.148754425504419,8.475821724485423,7.008947602588281,3.2291631560890868,9.016098481914629,7.315079673791577,6.855072853881427,8.513429196435471,1.4830448417037954,5.648019183552338,5.262941519785461,3.9365742299127824,7.084385125202729,6.202527949834795,1.5775530391089116,4.846156177165119,2.2894090411456465,6.2632204054790455,2.444268132246248,2.877101170933517,6.352183914802624,7.690938933770294,5.775773144337166,6.33961183581824,5.295037327135828,7.9798129982866275,2.677341196154914,3.331718560733549,3.8798975403524762,2.049565924680149,6.489556589167954,4.673150272959062,3.2167366892365465,5.76921570465672,4.4383993247629,5.317328194213512,5.973880621616193,6.449721841968859,6.400164556020233,6.219057209754768,6.716716337438528
Nantes,7.6382323944564225,6.683210556742573,5.463928709050383,10.077421520770034,9.536738802846351,11.422767666766678,7.938471602387404,7.8288988737348175,7.712952712032719,6.317526987468158,7.800258855970374,6.526847762389615,10.040369784642532,3.4009873163391426,5.777750980552756,3.152967160799352,1.756349618971237,4.323094303139967,4.840367986248998,14.510449229426616,14.442374228885352,7.1873215232992695,2.4566747164191542,4.129411834607481,4.1310358459447745,8.26220955703169,8.061974460664038,4.104777656856751,3.826192150997206,3.023831605854136,8.584817303068622,6.7159419809015555,6.222946220421104,3.9741697651063546,8.425759980192815,1.4500454267616478,3.6118504031251324,2.459072061458928,8.718399834510711,7.839955895280346,5.474987986597183,3.196701300289298,7.179476868849152,6.987339074609086,0.0,3.910483691644164,5.569307679842812,5.419170865685802,7.1217583838550205,1.1647470278003165,3.0887142834283696,6.935110020944236,7.377958161746979,1.6100669606541065,8.649224526350698,7.632258554858797,1.4885967627526677,8.820482136672828,5.169091219690781,7.324817479102191,5.261253977489017,2.6350215964704824,6.735971761963469,5.627941847870968,6.441340666672709,6.661027238828213,8.844505023638172,10.248222243410046,9.736006992178199,7.438227408983915,8.39828611561465,7.170435523843369,2.28307088632837,8.689340180789106,8.741617316981422,4.9505634947082555,4.559726667081175,5.010613210740681,4.706442173351371,1.8706847805242837,5.9390678007432305,6.724894370817016,6.089615811839661,10.716319444405737,8.865415561112195,0.8911192676026551,2.317368626608377,3.824842376568382,8.7825396354435,5.638824516030443,9.167186418549175,4.8596877562662275,4.849224699300975,5.081563396359946,4.992617007879946,4.850691642627404
Orléans,4.537640114823207,3.228833268794183,2.6474197794619285,7.79199694097643,7.089801118341182,9.026435389778566,5.896429558360723,4.220509406925583,7.9385535331275685,2.407294612782639,7.547444060154693,5.754547320100091,8.354458771972105,3.178777647766571,4.816444088392354,4.0965904582894925,4.364086519190647,1.4218334644393449,4.235067253621136,12.34630710153761,11.925488474163433,3.5166123048714697,5.097760364682042,2.7805752897967264,4.558371874049557,4.584369138762715,5.799844662272182,1.9790287093261105,0.979899753300482,6.461305242239569,7.080089685655211,6.922841158052051,6.994305521990462,5.640300635529582,7.235581195421487,3.86833973854646,1.76843596993349,1.5518605582791063,6.061749095873277,4.433337055870025,6.982974699879057,0.8003692040455813,4.806525673858698,5.085214321685258,3.910483691644164,0.0,5.571979329850188,6.113219037340226,5.715306022948282,2.748320122570471,3.739307549186543,3.117844296749448,3.4868571895915523,2.8924333782714293,4.740155823213999,3.740801611478271,5.053687838485765,4.942260816029708,2.000201132692096,4.5420818172281985,2.4609698014418324,2.1221476904700016,3.944353849843513,3.650101754999365,7.829272917844473,7.775964370944759,8.432254833914063,6.341230691587857,5.8629207846909805,4.70346147796531,4.604633211284449,4.091754366741208,1.8460050424941739,5.793337785089251,5.637610273715647,1.6047055001160597,2.6199004114270745,1.3022612607110426,1.4678241466845896,3.6262145279021762,3.227829811418099,6.388420125582788,6.268833459564067,8.905134051498793,7.12518720447551,4.137841613436298,2.726727698289941,3.39819073973605,4.8944653093600605,1.8012619682084843,5.364807582301758,1.2988359483562926,1.6213236693129778,1.7129959849395675,1.5407492350980883,1.828458868167943
Cahors,5.119876277557983,8.556850752626065,4.014537148150757,5.543468832457284,5.31519301672924,6.828856771499339,3.6411414874341648,9.266514201137928,2.3911207060377495,6.835016569411305,2.2452902466333753,1.311023823563225,4.909805790083732,7.860680200272936,1.3788282155783165,2.416573619627069,4.016418010419225,4.362997790688714,1.367105198245541,9.45738754035293,9.730108545135034,6.12302680138542,8.015208015100345,2.8094918298164036,1.4388684021038844,6.8078521747833305,4.0164104601943835,7.361474535938813,6.41839947877598,8.383297727110326,3.5043860605880766,1.355596005174288,1.6228061419149595,2.3918101998892336,3.1176222590092397,6.832769453367563,3.805619370004441,4.805674087827973,5.0217003443849695,5.84465157584146,2.4090074898516054,5.041461402641703,3.7078050846315604,2.947097522064333,5.569307679842812,5.571979329850188,0.0,1.0263598182240967,2.362067775758167,5.340096463659739,7.9963952362426145,7.924450245610384,7.171995404848462,6.313682044502362,8.592397758259786,8.062939800911563,6.962743590289215,9.128551795234658,4.516158313052715,10.080387243077674,8.032480293351908,6.567123176406978,9.496326178983974,2.8348860373630442,2.7974548021229104,2.5101921808527092,3.2811775989265937,9.614809827011939,8.780531232258618,4.389322259865489,7.318941052124602,4.848694322356009,5.880029268294221,5.38990060976036,5.795980838527402,7.152083991909143,8.031460084091579,6.708907951046124,7.037464473191428,3.7006727247789892,8.79889967770325,1.1664230875620938,0.6977001709726373,5.619623883940234,3.9564941420245634,4.809675712470595,3.6415236447024077,2.2337421548587013,8.162563049883014,5.880218375971597,7.921496807000021,6.805420732863217,7.18725173830746,7.246021885612207,7.062866839246023,7.400376830897786
Agen,6.1258630716794045,9.220058466051013,4.8789689103551,6.478196606568845,6.2959240879240825,7.731938267530768,4.6440723525478695,10.004136451433979,2.2986895816021904,7.613159303154748,2.564436223980237,2.2649279796180872,5.7034983719676084,8.071851792392652,2.392443018555889,2.3812356337868246,3.7255893744180577,5.037119883070596,2.155894544898199,10.207144232353196,10.575093000402434,7.046170666454722,7.871368824340023,3.464905406592218,1.5801882418129785,7.777394863058817,5.03067202819589,7.770465114118368,6.880034508558095,8.038336259648295,4.363619464894936,1.3578342966375467,0.8952990784497925,1.7067167682601057,3.891208810510968,6.783503239691058,4.359682840612312,5.125879487123691,6.041588323635205,6.8331801348708066,1.3829733488468032,5.492823130056692,4.7320058671703045,3.97274552133842,5.419170865685802,6.113219037340226,1.0263598182240967,0.0,3.3500090794529864,5.408728077779523,8.111430978233834,8.682550860376049,8.041893777209015,6.399374983152441,9.479137913260509,8.88911545787273,6.708023431277534,9.989574040927764,5.312595610395326,10.655031692613173,8.547914916901934,6.813897554493266,10.057181530520793,3.777173654426255,1.8535126726303064,1.6784718684566915,3.5928954143134937,10.563789518892282,9.743030431390787,5.408131812689942,8.269956908591116,5.838161425738535,6.1273093111922,6.416051619550034,6.821065222513591,7.7163864071047925,8.432904020159624,7.324184871406295,7.576644980716888,3.6187268514479976,9.325875085082135,1.822374116764016,0.902536452440694,6.409370042298744,4.851435463303728,4.582404894382034,3.8304851348792566,2.7187966786538396,9.091450708479707,6.648955966582895,8.893131423721286,7.389873998312566,7.732843552770979,7.820249625357848,7.642217913603118,7.923874668045286
Mende,3.336204008485059,8.105771845681183,3.2963588663733256,3.218196828302233,2.953131403167234,4.539199168158008,1.3037066437647693,8.54072002894486,3.3262451643237587,6.102791724551612,2.4838426935566114,1.0950451769808982,2.920199967074264,8.611845173278114,1.3717558705021096,4.2010456044278195,5.874678947215989,4.297088498647526,2.308838214427658,7.414746702011458,7.510128322483289,4.821299193986435,9.435733232082772,3.2301088484387592,3.3400638376097933,5.200407286120014,1.7226294140293816,7.6883027702606395,6.685853481780768,10.111174730318725,1.4756990590110095,2.7902405306074316,3.641867336191063,4.686324645562946,1.520362477950235,8.144756064070096,4.205833185369519,5.5839221519569655,2.751356308494475,4.161386186146416,4.714183886434126,5.4858212149220416,1.789891661610723,0.9506232448211437,7.1217583838550205,5.715306022948282,2.362067775758167,3.3500090794529864,0.0,6.550187564883587,8.940050366309851,7.192864655283769,6.050171953265534,7.413994649768987,7.327928098420072,7.071464085812237,8.601492560728618,7.952361262767643,3.9883156807248996,9.8268697998531,8.04080854895647,7.3249956534294745,9.305341621969466,2.075550318268754,4.889512746087616,4.466775772966833,3.0063816248853206,8.027183417335094,7.142298387337887,2.5084161210968285,5.795811126419248,3.240012647221942,6.694126784738569,3.217418739132339,3.7104717629966326,7.08289903104016,8.335190877642733,6.5261668918474545,7.0473332140070335,5.3266717818913865,8.734319249703333,1.82196204114028,2.5943672041499375,3.595523419642906,1.7589724493538252,6.525721606170689,4.8574218308863335,3.298521892810561,6.7197589694355795,5.268801050343186,6.25642199837247,6.705422571357812,7.168114716003647,7.141643825209691,6.957330841318417,7.427057259253089
Angers,6.662045059501801,5.569092513443341,4.4934111874292055,9.335121459789363,8.745510715968708,10.665592970905466,7.222637792564833,6.69966782967284,7.638024884910735,5.154481598767729,7.580816824655396,6.110160358596652,9.45822774996417,2.756513507445473,5.271244680098779,3.0283301647473935,2.206508156664726,3.2749223672096095,4.37407494644511,13.839499066032298,13.673522769961794,6.0832248238779885,2.9100874441196902,3.3819782283309503,3.934719830754181,7.1619183222510765,7.293017924722364,3.0916618636073117,2.6937301893112453,3.921943891651342,8.025871489626926,6.603452757939379,6.274981663797288,4.229110658621505,7.950148509135133,1.5976855981917295,2.6677963584751634,1.3529028141287072,7.862937377350241,6.797969812870585,5.7519116318481744,2.054738859162713,6.362668022272194,6.281300646351074,1.1647470278003165,2.748320122570471,5.340096463659739,5.408728077779523,6.550187564883587,0.0,2.70414982413445,5.775983161121912,6.223859095617912,0.9907037462554584,7.485344789688776,6.467631092708704,2.4127216709682475,7.6568221549231135,4.123289472265343,6.33495477624627,4.21396110440112,1.6889105801856008,5.732767958237216,4.847579141531345,6.710388881834152,6.843725051030333,8.603071779197657,9.08868430381436,8.588796336055061,6.542005803430139,7.270926339016539,6.191736651011283,1.182857121886574,7.7751273831240875,7.778231955258766,3.8233050976111365,3.6220582790849223,3.853714938947863,3.5831746982495725,1.8447277065504772,4.929812759011058,6.444887790801859,5.9427843459681045,10.109250380015483,8.248505952450783,1.604184684762949,1.7319216427850495,3.303864788466288,7.630129705393173,4.493720111482471,8.039067258921346,3.711637719995999,3.7314523118957754,3.954930523487121,3.8560008533487298,3.7566133040213336
Saint-Lô,8.273855279122763,4.984631566821121,6.282716927917794,11.41215778240945,10.743671974805117,12.688353022421754,9.399684118202241,6.152245404028218,10.325972792919197,5.628067865452249,10.22100596355879,8.651979383321507,11.776903728220955,0.7640192003503905,7.760885036902241,5.730266207986712,4.748241310235574,4.967950570676598,6.923231302665769,15.973212068189598,15.62823213981208,7.163195660870617,2.018168031389316,5.711586960334042,6.617418848207775,8.190628138709574,9.37712895508531,2.3622591610366044,2.9350112745461114,3.667711203483558,10.39730638360825,9.286548328363159,8.979130129200474,6.893848899238079,10.410405026640603,1.7213375953719432,4.758013820068409,3.356713275225583,9.750126332659866,8.155363040351899,8.418975317751885,3.5695774274082748,8.392176400158244,8.505272253144687,3.0887142834283696,3.739307549186543,7.9963952362426145,8.111430978233834,8.940050366309851,2.70414982413445,0.0,5.748312386651654,6.806398524398758,1.7140765409708567,7.706725104006335,6.61462201181968,2.942093008776563,7.635397498405796,5.700244134650195,4.931830564854759,3.360816484222644,1.667924924007273,4.438363774406006,7.022441549481441,9.383473261173815,9.537533854035253,11.225603177367441,9.381327798807753,9.12180766199405,8.386949785184552,8.089615352549036,7.8232043693400986,2.2478252160093346,9.518561720185899,9.376755155442398,3.6503226982377392,2.3529146910250587,4.071142162051173,3.4322392265279333,4.535056179633014,3.752155833691259,9.066417138822388,8.620539511475714,12.385158334565542,10.543729056218119,3.9453623236940945,4.354873943439833,5.8579558892011265,8.138716369552123,5.398001212161345,8.806746961223057,3.8109812846040345,3.4911192051986624,3.745303693020095,3.7751203059715306,3.316432053718056
Châlons-en-Champagne,4.517178898848594,1.2464989397521282,3.9970323113806705,8.082156469723554,7.31075642512146,9.034777311917177,6.786031007423983,1.3579762978713803,10.105061602592249,1.1041541070393328,9.494197418407794,7.659119353344473,9.159156089067773,4.994777188736081,6.8078639296422745,7.0111690196340675,7.4752537006539805,3.6794007123791914,6.570473508096264,12.326412405116786,11.547163432750095,2.724146263180728,7.583519206748951,5.227596877315308,7.251625957382385,3.2846148103351323,6.488887087053811,3.3888436488421885,3.1578673454300183,9.136233535842207,8.22349579342871,9.186980813896277,9.502205155750136,8.552402693965634,8.603499637250492,6.563815114323006,4.4919075143909595,4.668666617636659,6.233160479502985,3.8844912187821894,9.75472519126614,3.9154781421929106,5.650490713282611,6.308387268292341,6.935110020944236,3.117844296749448,7.924450245610384,8.682550860376049,7.192864655283769,5.775983161121912,5.748312386651654,0.0,1.5886867500746336,5.645001263566855,1.9699559798975,0.8915375746972297,7.889038006610792,1.9244711307632392,3.413338543047218,3.008386575006984,2.5147308245828,4.6069283062711515,2.704912205767143,5.293176960600979,10.506173859985733,10.355490100837129,10.185900192448488,3.638124693724257,3.4821956627867223,5.153840795892138,2.8726175916700565,4.2856768064931945,4.688682210663655,5.7062001611623625,5.271970823795621,2.1321666433812303,3.515091820320407,1.9258251022147956,2.373399737599347,6.7203839206493186,2.6294080874999226,8.440789306938129,8.601029237310739,9.528779400149817,8.058353507303057,7.244239375407262,5.782664419727132,6.045215019604802,2.5470466601255484,2.04428063407934,3.4082260194423872,2.102783453500855,2.28076307493436,2.021218353960074,2.0354253430436238,2.4322359807026994
Chaumont,3.0627640324092504,2.830318279591367,3.1642699807618504,6.569515701373405,5.799371067482923,7.4728225197912845,5.455186257394432,2.7032859963220175,9.17069808152991,1.1785300018549794,8.465886187030899,6.679253609371691,7.736341354828307,6.092696510511384,5.918653445124135,6.743334062079191,7.550173180629594,3.3973905021857767,5.886000549148043,10.748928274764417,9.958481598821379,1.2716701369598655,8.464010627437059,4.738823874471125,6.767713427245485,1.6976637705669941,5.111634159704593,4.485939252560921,3.9376983402695775,9.91162951208625,6.919437806541569,8.333398833835712,8.791282588690997,8.220330818829503,7.36393835903633,7.306739556009027,4.2874087585919325,4.9407043665406185,4.738837621453981,2.351725221887581,9.244117477673655,4.184527175374854,4.370565660033694,5.11826578885893,7.377958161746979,3.4868571895915523,7.171995404848462,8.041893777209015,6.050171953265534,6.223859095617912,6.806398524398758,1.5886867500746336,0.0,6.338186010011168,1.4534272788801519,1.0602958772047633,8.535494090821286,1.9579327003667695,2.798112446265852,4.592787885659466,3.868258051295278,5.4178433894310665,4.288956265893453,4.3718111719824275,9.894989796160896,9.672428156963731,9.053461676099168,2.886430496198048,2.380891987557826,3.784341460751284,1.3464468216725143,2.9172916280619585,5.303712057307297,4.179380793405363,3.7145059058434686,3.2005922000054983,4.780552479651184,2.7354492983427283,3.3925554335505277,6.75058754510806,4.140213066609218,7.499673638549033,7.8079935326169325,8.05864212088978,6.6950877239053685,7.502558186662171,5.771254277743263,5.605995267513118,1.4076207661237035,1.7578830102052068,2.0076344452551402,2.996378563628081,3.3637448554590277,3.1321128560909806,3.059993646201611,3.593259273399461
Laval,7.1997776347521585,5.228895577995318,5.077074285997291,10.079823004125135,9.45608808107781,11.39277665573223,7.999863692788518,6.400105285042473,8.624435710331841,5.199348125260181,8.549377112804637,7.036958572831188,10.300487157332316,1.8373822183839292,6.173491926818982,4.018756494789861,3.0958741378919634,3.7829652834681573,5.299605192151179,14.616758586457218,14.381179334835092,6.394140276267519,2.2479420158888055,4.1980698128167555,4.9181923513154855,7.468393030040422,8.031913678915656,2.556122057864573,2.4891472537802555,3.5750194836384903,8.886258882285068,7.5879834084621915,7.265368727327684,5.195376232809097,8.846695440931528,0.9759257267706308,3.3509285859708964,1.9138754845514825,8.523811654767975,7.23255291027931,6.720459190592943,2.4001812666691893,7.072814411775214,7.073549260950442,1.6100669606541065,2.8924333782714293,6.313682044502362,6.399374983152441,7.413994649768987,0.9907037462554584,1.7140765409708567,5.645001263566855,6.338186010011168,0.0,7.482548472362441,6.418751316962252,2.244040192925665,7.565564102710462,4.603810156279442,5.736754239265526,3.726133505622577,1.0891324214489304,5.156569834009498,5.6080953240980715,7.682463206934574,7.826930880439151,9.565316167547111,9.132565605992893,8.718701954669282,7.175796341791157,7.495613183240529,6.7324017292419205,1.0466008020624762,8.376630343569731,8.32073404409676,3.5558706798739763,2.962863436981808,3.7410607557552256,3.307185265214019,2.824147222110089,4.367168908698702,7.405225539583036,6.925155232040303,10.935754886159616,9.078295114508006,2.3594268112963297,2.6809032594815116,4.2272489606021075,7.739032016612265,4.6932387134583085,8.253421092650898,3.542837507210614,3.432207068399798,3.6819845094808716,3.625991071277111,3.3849155327030664
Nancy,4.127979976486447,3.033079283931618,4.6006778612138675,7.388519377985256,6.6392311319555,8.107730085260837,6.590462692325479,2.31809916704718,10.526406607888728,2.333650082137073,9.783613718723036,8.03311960720768,8.7125113990727,6.957398773922585,7.311709193754992,8.189535764484113,8.942712078203682,4.8277179926773535,7.324037268765592,11.252765494672571,10.299886335383858,2.519939831047314,9.503607529396193,6.192218702595853,8.220394133099019,2.3416729304239925,6.202050170654639,5.344513776934779,5.005103080916644,11.023645649898366,8.055928141695352,9.721947038673566,10.214431909149734,9.672382535492854,8.553935161354131,8.428859923826671,5.715152964663847,6.256411252448293,5.650484552690536,3.3119945115816356,10.693238111208288,5.490293851164409,5.58202544232578,6.38066349353201,8.649224526350698,4.740155823213999,8.592397758259786,9.479137913260509,7.327928098420072,7.485344789688776,7.706725104006335,1.9699559798975,1.4534272788801519,7.482548472362441,0.0,1.0922113181474313,9.716644570292734,0.6858785460452869,4.251388658830215,4.4991070065523795,4.477239351871124,6.486574485097905,4.38366787418517,5.771956165100756,11.332649281950959,11.098714254835244,10.307145085122075,1.675313603270306,1.5929400020090787,4.927389903619408,1.7188822704963806,4.103364253052742,6.479748891562256,5.03243324775247,4.486379892460545,4.065414199838783,5.4840563130638085,3.74950909608001,4.29665127093838,8.149983301448994,4.501385608608033,8.862571443596481,9.216101958235528,8.94760973818185,7.769439803538864,8.842856993084924,7.174347529721358,7.059234933775637,0.8786070191856186,3.14002873416636,1.8429464739580994,3.9718165310492015,4.220967581793521,3.9639474037301046,3.9524910798920714,4.391764021450463
Bar-le-Duc,4.121987166349887,2.0552328703031537,4.053864267686719,7.608764847486189,6.840376604062657,8.473878615717409,6.511702960737856,1.672184846455142,10.136067429038315,1.383333822140894,9.460275794099234,7.653482865109503,8.79517902894554,5.865911092248328,6.8574319713461955,7.405785265952159,8.030040962497909,4.024205295704743,6.7415279597133235,11.719632122733627,10.872432789480364,2.3308171914283093,8.416900897831784,5.494164771808102,7.5375583868066,2.6314258394811363,6.17142144786729,4.252381021494466,3.9334562397905253,9.946377442137647,7.974177891329206,9.267893201019321,9.670835791995113,8.923378299842597,8.409263202642961,7.357196220213103,4.891004620067925,5.281561332969703,5.787883477043881,3.3948828239395183,10.037114308037532,4.515462474184081,5.417922843145899,6.148754425504419,7.632258554858797,3.740801611478271,8.062939800911563,8.88911545787273,7.071464085812237,6.467631092708704,6.61462201181968,0.8915375746972297,1.0602958772047633,6.418751316962252,1.0922113181474313,0.0,8.65853104720407,1.2087488894327088,3.5788835030182864,3.698107072239656,3.4061988722127636,5.408722182896531,3.48190986787092,5.312494878487213,10.73510457949481,10.54277261410368,10.077697010826906,2.7674044214264018,2.5928700571777608,4.842655012571207,2.130276791466813,3.9738836081370454,5.42968476414827,5.216926934751833,4.7318058535049365,2.9740051450413945,4.403683354788357,2.6781948610971145,3.2066283489774086,7.251144311751232,3.4935596797331407,8.463294713590354,8.717634816686191,9.110260878454154,7.754769409353063,7.873318029129809,6.287434219610238,6.345993927130489,1.6743058437745864,2.306258608271621,2.5764518241160252,2.8911635064135908,3.1290776892398435,2.8718419938297752,2.8628923784813693,3.300208064110352
Vannes,9.058858647395436,7.4353573590005215,6.88475699599457,11.565409375747574,11.0204753269612,12.910239791826228,9.426919629634009,8.614094985795312,9.004921712496284,7.416644929524331,9.167713369600468,7.976114919308988,11.517777973820731,3.5337367118505387,7.2506683135817855,4.556208672448049,2.98411647065202,5.6868184540685025,6.310435560506403,15.996712787809024,15.92955284734159,8.48005509688467,1.3748758574112747,5.611990013307771,5.534622291180989,9.559613190939224,9.547403739331731,4.7180432582704945,4.732724259052929,1.5405167921482454,10.06014435656138,8.040419762017308,7.457206024212995,5.135942261436227,9.883503950173784,1.3798832931493612,5.039306200101463,3.764291739022772,10.189563218094424,9.210580490106354,6.559458555860691,4.435222717195578,8.657483723896119,8.475821724485423,1.4885967627526677,5.053687838485765,6.962743590289215,6.708023431277534,8.601492560728618,2.4127216709682475,2.942093008776563,7.889038006610792,8.535494090821286,2.244040192925665,9.716644570292734,8.65853104720407,0.0,9.809362746955875,6.5355130137250805,7.750188591293384,5.880431308868635,3.304726547025413,7.206116782858708,7.109638366454688,7.505821416416648,7.792174203320821,10.21527178072167,11.358328461983113,10.914806791714792,8.895788010904106,9.641615410771873,8.58907090766736,3.2401386412056956,10.141571440405107,10.1706113058353,5.793400504401276,5.004330771026512,5.982493912857376,5.54494797082267,3.3040122351535626,6.448855342531529,8.127004981688989,7.439654503133726,12.196942276132907,10.348755971548428,2.153338897248381,3.8045193266901127,5.308052899454984,9.94181053657984,6.8438203648579,10.406885371820882,5.7868176701132334,5.665174732897682,5.917924581300416,5.867607823273544,5.599751526967447
Metz,4.7919391762828445,2.764465708695999,5.117151223737766,8.074392560041378,7.324822812391765,8.787076415986487,7.250272661249181,1.849599868731536,11.11702743201808,2.589569750530156,10.393918962693064,8.62367050731528,9.393672844967504,6.875406032871132,7.875027703245558,8.58867605947147,9.238564647126259,5.207377977255593,7.83442552992417,11.916380088912662,10.941677951371654,3.1313075331337523,9.500233161138514,6.641014495152937,8.681618330838237,3.0255512133951767,6.868458870409414,5.288322499763072,5.076654046785501,11.059811422396091,8.717503618116192,10.28948308095438,10.746724333584162,10.095841739159113,9.205134844870033,8.487997236252356,6.082447189928503,6.486786236011262,6.333018521680052,3.9837139216200943,11.171824312505379,5.721357343090206,6.223320195898679,7.008947602588281,8.820482136672828,4.942260816029708,9.128551795234658,9.989574040927764,7.952361262767643,7.6568221549231135,7.635397498405796,1.9244711307632392,1.9579327003667695,7.565564102710462,0.6858785460452869,1.2087488894327088,9.809362746955875,0.0,4.70631272686793,4.037422315985217,4.319620607833479,6.531342953710382,3.99966586772036,6.328830563301883,11.841440545803117,11.626495900374609,10.942387591308941,1.8824896316794082,2.0895646564776733,5.5818172369347385,2.4045228346676555,4.745408430776281,6.596448476025521,5.716757751232948,5.1720577932337255,4.0529496672286145,5.343902891904337,3.831735932616205,4.296050635305612,8.45867130548601,4.227730149236708,9.44810059396115,9.765914226345284,9.632818285308963,8.440241700987492,9.078040962863266,7.493329993745389,7.5012236202665985,1.5452103989679036,3.490903654194416,2.4893422033616237,4.02290662428696,4.198217383566489,3.93863982769378,3.959510113574062,4.3319180085002404
Nevers,2.601473549159269,4.163474722228718,0.7046634243531404,5.796910126950105,5.09008480623054,7.026251158595732,3.9618473937607277,4.763763492281134,6.703886705217814,2.319147390528876,6.136121678874263,4.292839354870863,6.4362270248215525,5.173452406674708,3.410876318750155,3.965457399363073,4.945279084279744,0.8489956880719982,3.1731544925423316,10.347516877252446,9.934039755588413,2.1192542813996025,6.851278956074668,1.9410619956453754,3.976311995018458,3.1523069850874825,3.8262493379871056,3.921203572981381,2.953835173855773,8.039590526968427,5.240763630904277,5.774414899838351,6.107994848872839,5.4240517717607455,5.486732380254653,5.5488441378682385,1.6418565595523893,2.7769842223399115,4.063454768774083,2.6757680801879244,6.466231503934907,2.208615730701247,2.8382743180991237,3.2291631560890868,5.169091219690781,2.000201132692096,4.516158313052715,5.312595610395326,3.9883156807248996,4.123289472265343,5.700244134650195,3.413338543047218,2.798112446265852,4.603810156279442,4.251388658830215,3.5788835030182864,6.5355130137250805,4.70631272686793,0.0,5.84585762256634,4.086424495149013,4.043972809087647,5.317605672654424,1.9500799341022932,7.156545462911899,6.972940302983581,6.900290831766492,5.565962503598105,4.87287226018744,2.7036057387911994,3.411740417549931,2.138515075904729,3.606032812859439,3.820551593850526,3.7206346741470986,3.1233967079950826,4.5164317965990985,2.54805688882514,3.118616030789894,4.138601629423135,4.755105842519482,5.049092069131743,5.188866704619345,6.9557255716398645,5.222822784344554,5.069203266481547,3.1735921142126107,2.8078830053514974,4.035653912369873,1.3721950460789907,4.161922653429414,2.7452344312843837,3.223693132432658,3.1712394551415857,2.9899024354093044,3.4932511614655493
